id,codigo,marca,nombre,precio,categoria
7378,121521,UNILEVER DE ARGENTIN,DOVE JABON LIQUIDO P/M A/B CYP RFL 220ML,2279.0,JABONES DE TOCADOR
623,101994,UNILEVER DE ARGENTIN,DOVE JABON TOCADOR CREMA X90G,1485.0,JABONES DE TOCADOR
7778,121888,UNILEVER DE ARGENTIN,LUX JABON DE TOCADOR ORQUIDEA 3X125,2315.0,JABONES DE TOCADOR
5242,116376,INVENTARIABLES,LUX JABON DE TOCADOR ROSAS FRANC. 3X125G,2315.0,JABONES DE TOCADOR
4937,111474,UNILEVER DE ARGENTIN,LUX JABON DE TOCADOR ROSAS FRANC.X125G,899.0,JABONES DE TOCADOR
5220,116374,PRECIOS JUSTOS,LUX JABON LIQUIDO ORQ.NEG.REP.X220ML,1399.0,JABONES DE TOCADOR
9757,123603,UNILEVER DE ARGENTIN,LUX JABON LIQUIDO ROSA FRANCESA X250CC,1969.0,JABONES DE TOCADOR
6537,120234,PLUSBELLE-ZORRO,PLUSBELLE JABON D TOCADOR SEN NUTR 3 X120G,1985.0,JABONES DE TOCADOR
2634,115529,PLUSBELLE-ZORRO,PLUSBELLE JABON DE TOCADOR B RADIAN X120G,739.0,JABONES DE TOCADOR
10419,124308,PLUSBELLE-ZORRO,PLUSBELLE JABON ES PIEL SENSIBLE X120G,795.0,JABONES DE TOCADOR
2625,115513,PLUSBELLE-ZORRO,PLUSBELLE JABON TOCADOR BELL/RAD.X3X125GR,1985.0,JABONES DE TOCADOR
5596,118855,UNILEVER DE ARGENTIN,REXONA JABON GLICERINA NEU.X90GR,1029.0,JABONES DE TOCADOR
7067,120583,UNILEVER DE ARGENTIN,REXONA JABON LIQ.ANTIB.ORIG.250ML,2701.0,JABONES DE TOCADOR
8166,122224,INVENTARIABLES,REXONA JABON TOCADOR ANTIB.ORIG. 90 GR,829.0,JABONES DE TOCADOR
2654,115589,UNILEVER DE ARGENTIN,REXONA JABON TOCADOR ANTIBACT.3X90G,1975.0,JABONES DE TOCADOR
2653,115588,UNILEVER DE ARGENTIN,REXONA JABON TOCADOR BAMB/F.X125G,899.0,JABONES DE TOCADOR
9486,123215,PRECIOS JUSTOS,ALWAYS PROT DIARIOS S/PERF X40U,3822.0,PROTECCION FEMENINA
9482,122245,PROCTER & GAMBLE ARG,ALWAYS PROT DIARIOS SENS S/P X40U,3399.0,PROTECCION FEMENINA
8202,122242,PROCTER & GAMBLE ARG,ALWAYS PROTECTOR DIARIO ANAT X15U,2464.0,PROTECCION FEMENINA
9227,122244,PROCTER & GAMBLE ARG,ALWAYS PROTECTOR DIARIO ANAT X40U,5754.0,PROTECCION FEMENINA
3573,112830,ALGODONERA ACONCAGUA,CALIPSO PROT CLESS C/EXT/SEDA X20U,1289.0,PROTECCION FEMENINA
9886,123813,ALGODONERA ACONCAGUA,CALIPSO PROT MULT/EST C/EXT SEDA X50U,2705.0,PROTECCION FEMENINA
10119,123814,ALGODONERA ACONCAGUA,CALIPSO PROT NORM C/EXTR SEDA X80U,3180.0,PROTECCION FEMENINA
1107,107416,ALGODONERA ACONCAGUA,CALIPSO PROT NORM EXT/SEDA X20U,1070.0,PROTECCION FEMENINA
4814,107415,ALGODONERA ACONCAGUA,CALIPSO PROT NORM/EXT SEDA X50U,2175.0,PROTECCION FEMENINA
10058,123815,ALGODONERA ACONCAGUA,CALIPSO PROT RESPIRABLE C/SEDA X20U,1070.0,PROTECCION FEMENINA
10059,123816,ALGODONERA ACONCAGUA,CALIPSO PROT RESPIRABLE C/SEDA X50U,2115.0,PROTECCION FEMENINA
9799,123830,ALGODONERA ACONCAGUA,CALIPSO TOALLA NORM C/EXT SEDA X16U,1745.0,PROTECCION FEMENINA
609,112997,ALGODONERA ACONCAGUA,CALIPSO TOALLA NORM C/EXT SEDA X8U,940.0,PROTECCION FEMENINA
3576,114271,ALGODONERA ACONCAGUA,CALIPSO TOALLA PLANA C/ALAS EXT/SEDA X8U,999.0,PROTECCION FEMENINA
2873,117042,ALGODONERA ACONCAGUA,CALIPSO TOALLA SAN C/EXT SEDA X8U,1085.0,PROTECCION FEMENINA
3298,116050,ALGODONERA ACONCAGUA,CALIPSO TOALLA SAN EXT/SEDA X16U,1950.0,PROTECCION FEMENINA
8161,121847,LA PAPELERA DEL PLAT,LADYSOFT PROT FEM MULTIADAP C/A X20UN,1625.0,PROTECCION FEMENINA
4364,118327,VARIOS,LADYSOFT PROTECTOR DIARIO CLAS.X20U,1549.0,PROTECCION FEMENINA
10057,123811,ALGODONERA ACONCAGUA,NOSOTRAS PROT LARGOS C/ ALOE X50U,4950.0,PROTECCION FEMENINA
4857,116053,ALGODONERA ACONCAGUA,NOSOTRAS PROT LARGOS C/ALOE X15U,1699.0,PROTECCION FEMENINA
9766,123809,ALGODONERA ACONCAGUA,NOSOTRAS PROT NORMAL C/ALOE X20U,1750.0,PROTECCION FEMENINA
10056,123810,PRECIOS JUSTOS,NOSOTRAS PROT.DIA.NOS/RESP. C/ALOE X50U,4425.0,PROTECCION FEMENINA
10221,124298,ALGODONERA ACONCAGUA,NOSOTRAS TAMPON MINI ALGO X8U,3565.0,PROTECCION FEMENINA
18419,150637,ALGODONERA ACONCAGUA,NOSOTRAS TAMPON REGULAR S/APL.X8U,3565.0,PROTECCION FEMENINA
8721,114720,ALGODONERA ACONCAGUA,NOSOTRAS TOALLA BN TELA MAX X8U,2875.0,PROTECCION FEMENINA
1684,111758,ALGODONERA ACONCAGUA,NOSOTRAS TOALLA CLAS CUR/V X8U,1440.0,PROTECCION FEMENINA
10054,123804,ALGODONERA ACONCAGUA,NOSOTRAS TOALLA CLAS SVE X16U,2650.0,PROTECCION FEMENINA
10055,123805,ALGODONERA ACONCAGUA,NOSOTRAS TOALLA NORM.SVE X16U,2990.0,PROTECCION FEMENINA
9310,123140,JOHNSON Y JOHNSON DE,O-B TAMPONES MEDIO X8U,2719.0,PROTECCION FEMENINA
679,102318,EL ABASTECEDOR,O-B TAMPONES SUPER X8U,2719.0,PROTECCION FEMENINA
8904,120685,ASURIN,ASURIN BOLSAS RESIDUOS 45X60 ROLLO N3X30U,3285.0,BOLSAS DE RESIDUOS
6544,120690,ASURIN,ASURIN BOLSAS RESIDUOS C/FACIL MED X20U,4765.0,BOLSAS DE RESIDUOS
9480,118391,QUIFRAN S.A.,EL ABAST BOLSA RESID 60X90 X10U,2685.0,BOLSAS DE RESIDUOS
4586,118392,QUIFRAN S.A.,EL ABASTECEDOR BOLSA RES 80X1.20 X10U,5330.0,BOLSAS DE RESIDUOS
4584,118390,QUIFRAN S.A.,EL ABASTECEDOR BOLSA RESID 50X70 X10U,1685.0,BOLSAS DE RESIDUOS
6644,120259,QUIFRAN S.A.,EL ABASTECEDOR BOLSA RESID 80X105 X10U,4390.0,BOLSAS DE RESIDUOS
6559,120296,QUIFRAN S.A.,EL ABASTECEDOR BOLSA VERDE 50X70 X10U,1685.0,BOLSAS DE RESIDUOS
6560,120298,QUIFRAN S.A.,EL ABASTECEDOR BOLSA VERDE 60X90 X10U,2826.0,BOLSAS DE RESIDUOS
3174,117531,WASSINGTON S.A.C.I.F,WASSINGTON POM.INCOLORA X30GR,2869.0,CALZADO
649,102136,WASSINGTON S.A.C.I.F,WASSINGTON POM.LIQ.NEGRA X60G,3899.0,CALZADO
6462,120600,WASSINGTON S.A.C.I.F,WASSINGTON POM.MARR X65G,4799.0,CALZADO
3565,102139,WASSINGTON S.A.C.I.F,WASSINGTON POM.MARRON X30GR,2869.0,CALZADO
652,102140,WASSINGTON S.A.C.I.F,WASSINGTON POM.NEGRA X30GR,2869.0,CALZADO
2410,114948,PRECIOS JUSTOS,ALA CAMELLITO ROPA FINA X450CC,1975.0,CUIDADO DE LA ROPA
4353,113357,INVENTARIABLES,ALA MATIC JAB LIQUIDO D/P X3L,4999.0,CUIDADO DE LA ROPA
2412,114961,UNILEVER DE ARGENTIN,ALA MATIC JAB LIQUIDO D/P X800CC,2289.0,CUIDADO DE LA ROPA
8107,103332,UNILEVER DE ARGENTIN,ALA MATIC JABON EN POLVO X800G,2169.0,CUIDADO DE LA ROPA
8702,122000,PROCTER & GAMBLE ARG,ARIEL JABON LIQ DELICADOS X3LT,7925.0,CUIDADO DE LA ROPA
8329,122384,PROCTER & GAMBLE ARG,ARIEL JABON LIQ DELICADOS X800CC,2325.0,CUIDADO DE LA ROPA
10334,123591,UNILEVER DE ARGENTIN,COMFORT SUAVIZANTE CONC INT X450CC,3760.0,CUIDADO DE LA ROPA
6432,120569,UNILEVER DE ARGENTIN,GRANBY JAB LIQ VIO/FR DP X3L,5649.0,CUIDADO DE LA ROPA
7901,112583,CLOROX ARGENTINA S.A,POETT FRAG P ROPA BEBE GAT X250CC,4329.0,CUIDADO DE LA ROPA
6164,123672,EL ABASTECEDOR,POETT FRAGANZA SUAV BEBE DP X250CC,4072.0,CUIDADO DE LA ROPA
4915,118608,RECKITT BENCKISER CO,ROBIN APRESTO P FACIL GAT X500CC,4530.0,CUIDADO DE LA ROPA
4916,118609,INVENTARIABLES,ROBIN APRESTO P FACIL REPTO X500CC,1770.0,CUIDADO DE LA ROPA
2238,114216,INVENTARIABLES,SKIP JABON LIQUIDO D/P X3L,9595.0,CUIDADO DE LA ROPA
947,104822,INVENTARIABLES,TRENET OXI PRELAV.X400CC REP,2116.0,CUIDADO DE LA ROPA
2358,114702,RECKITT BENCKISER CO,VANISH QUITAM ROSA LIQ D/P X400CC,1530.0,CUIDADO DE LA ROPA
1186,108442,RECKITT BENCKISER CO,VANISH WHITE Q-MAN.LIQ D/PX400,1495.0,CUIDADO DE LA ROPA
914,104417,VARIOS,VIVERE SUAVIZANTE EXP FLOR D/P X900CC,2189.0,CUIDADO DE LA ROPA
2152,113847,UNILEVER DE ARGENTIN,VIVERE SUAVIZANTE P FACIL DP X810CC,1979.0,CUIDADO DE LA ROPA
6428,120565,UNILEVER DE ARGENTIN,VIVERE SUAVIZANTE REG CLAS DP X3L,7129.0,CUIDADO DE LA ROPA
10357,124184,PLUSBELLE-ZORRO,ZORRO DETERG.LIQ EVOL Q/MANCHAS D/P X800ML,1965.0,CUIDADO DE LA ROPA
2301,114523,PLUSBELLE-ZORRO,ZORRO JAB.PAN CLASICO X 150 GR,775.0,CUIDADO DE LA ROPA
9653,123604,ALICORP ARGENTINA S.,ZORRO JABON LIQ PLUS D/PX3L,5865.0,CUIDADO DE LA ROPA
2620,115508,PLUSBELLE-ZORRO,ZORRO JABON LIQUIDO D/P PLUS X800ML,1779.0,CUIDADO DE LA ROPA
9654,123608,ALICORP ARGENTINA S.,ZORRO SUAV R/F BLANCAS X3L,6325.0,CUIDADO DE LA ROPA
9740,123613,EL ABASTECEDOR,ZORRO SUAVIZANTE CAMP.FLORAL X900,1865.0,CUIDADO DE LA ROPA
18349,150559,EL ABASTECEDOR,CIF AERO DESINF LAVANDA X360CC,2799.0,DESODORANTES DE AMBIENTES
18369,150558,EL ABASTECEDOR,CIF AERO DESINFECTANTE ORIGINAL X360CC,2799.0,DESODORANTES DE AMBIENTES
9350,117138,S.C. JOHNSON&SON DE,GLADE AROMAT.AMB.MZNA/CAN. X175G,26575.0,DESODORANTES DE AMBIENTES
8315,106609,EL ABASTECEDOR,GLADE CANASTA REP.SURTIDO,1380.0,DESODORANTES DE AMBIENTES
7927,122039,S.C. JOHNSON&SON DE,GLADE DESOD.AMB.REPTO LIMON 170CC,4815.0,DESODORANTES DE AMBIENTES
2087,113563,S.C. JOHNSON&SON DE,GLADE DESODORANTE AUTOSPORT ACQUA FULL,9900.0,DESODORANTES DE AMBIENTES
4414,118354,S.C. JOHNSON&SON DE,GLADE MINI GEL LIMON X70GR,3259.0,DESODORANTES DE AMBIENTES
4406,102898,S.C. JOHNSON&SON DE,LYSOFORM DESINFECTANTE AIR/MON.X380CC,3269.0,DESODORANTES DE AMBIENTES
597,101877,S.C. JOHNSON&SON DE,LYSOFORM DESINFECTANTE CLASX360CC,3269.0,DESODORANTES DE AMBIENTES
9511,112737,CLOROX ARGENTINA S.A,POETT DESOD SOLO PARA TI X360CC,3214.0,DESODORANTES DE AMBIENTES
598,101879,INVENTARIABLES,POETT DESOD.LAVANDA X360CC,3214.0,DESODORANTES DE AMBIENTES
9433,101880,CLOROX ARGENTINA S.A,POETT DESOD.PRIMAVERAX360CC,3214.0,DESODORANTES DE AMBIENTES
9213,122981,LA GAUCHITA,ASAPRACTIC CABO MADERA C/ROSCA FORR,1859.0,ELEMENTOS D/LIMPIEZA
9265,122962,LA GAUCHITA,ASAPRACTIC CEPILLO P/BAÃO,1100.0,ELEMENTOS D/LIMPIEZA
9266,122963,LA GAUCHITA,ASAPRACTIC CEPILLO P/BAÃO C/DEPOSITO,2499.0,ELEMENTOS D/LIMPIEZA
10612,122961,LA GAUCHITA,ASAPRACTIC CEPILLO P/ROPA,1225.0,ELEMENTOS D/LIMPIEZA
9288,122972,LA GAUCHITA,ASAPRACTIC ESCOBA EXTERIOR CALABRINA,2049.0,ELEMENTOS D/LIMPIEZA
9267,122968,LA GAUCHITA,ASAPRACTIC ESCOBILLON CURVO,3375.0,ELEMENTOS D/LIMPIEZA
10358,109097,LIMPIEZA,HARAGAN SOPAPA C/MANGO,1999.0,ELEMENTOS D/LIMPIEZA
9270,122985,LA GAUCHITA,LA GAUCHITA BALDE PLAST C/ESCURR X2.5LT,13399.0,ELEMENTOS D/LIMPIEZA
9214,122984,LA GAUCHITA,LA GAUCHITA BALDE PLAST PREMIUM 12.5LT,9999.0,ELEMENTOS D/LIMPIEZA
9271,110890,LA GAUCHITA,LA GAUCHITA BROCHES PLAST ITAL X12,2579.0,ELEMENTOS D/LIMPIEZA
9215,110222,LA GAUCHITA,LA GAUCHITA CABO EXTEN P/LIM TECHO,21599.0,ELEMENTOS D/LIMPIEZA
9285,122982,LA GAUCHITA,LA GAUCHITA CABO EXTENSIBLE H/1.5MT,9599.0,ELEMENTOS D/LIMPIEZA
9273,122983,LA GAUCHITA,LA GAUCHITA CABO EXTENSIBLE H/2MT,16999.0,ELEMENTOS D/LIMPIEZA
9275,111989,LA GAUCHITA,LA GAUCHITA CEPILLO CALZADO,2475.0,ELEMENTOS D/LIMPIEZA
9276,122964,LA GAUCHITA,LA GAUCHITA CEPILLO MULTIUSO,2529.0,ELEMENTOS D/LIMPIEZA
9277,122960,LA GAUCHITA,LA GAUCHITA CEPILLO PLANCHITA,1469.0,ELEMENTOS D/LIMPIEZA
9278,122970,LA GAUCHITA,LA GAUCHITA ESCOBA BARREMAS,3189.0,ELEMENTOS D/LIMPIEZA
9279,110220,LA GAUCHITA,LA GAUCHITA ESCOBA RINCON PREMIUM,5800.0,ELEMENTOS D/LIMPIEZA
9282,122978,LA GAUCHITA,LA GAUCHITA LIMPIAVIDRIO A SPLASH MAX,6300.0,ELEMENTOS D/LIMPIEZA
9216,110243,LA GAUCHITA,LA GAUCHITA LIMPIAVIDRIOS C/CABO,4669.0,ELEMENTOS D/LIMPIEZA
9289,122979,LA GAUCHITA,LA GAUCHITA MOPA DE PABILO,3745.0,ELEMENTOS D/LIMPIEZA
9283,122974,LA GAUCHITA,LA GAUCHITA PALA MANO SHARK,2379.0,ELEMENTOS D/LIMPIEZA
9292,122975,LA GAUCHITA,LA GAUCHITA SECADOR DOB GOMA REF 40,7365.0,ELEMENTOS D/LIMPIEZA
9508,122977,LA GAUCHITA,LA GAUCHITA SECADOR SECAMAX 40CM,2065.0,ELEMENTOS D/LIMPIEZA
17725,124207,LA GAUCHITA,LA GAUCHITA SET BALDE + MOPA TWIST,69999.0,ELEMENTOS D/LIMPIEZA
8627,122709,MAPA VIRULANA S.A.I.,MAPA PLISSE GUANTES EXT.GRANDE,3630.0,ELEMENTOS D/LIMPIEZA
1341,109760,MAPA VIRULANA S.A.I.,MAPA PLISSE GUANTES GRANDE,3630.0,ELEMENTOS D/LIMPIEZA
1342,109761,MAPA VIRULANA S.A.I.,MAPA PLISSE GUANTES MEDIANO,3630.0,ELEMENTOS D/LIMPIEZA
1343,109762,MAPA VIRULANA S.A.I.,MAPA PLISSE GUANTES PEQUEÃ±OS,3630.0,ELEMENTOS D/LIMPIEZA
2251,114252,PRIFAMON S.A.I.C.,IDEAL PALITOS BROCCHETTE X25U,985.0,ELEMENTOS PARA LA COCINA
8628,122723,MAPA VIRULANA S.A.I.,MAPA FILM ADHERENTE X 30M,5250.0,ELEMENTOS PARA LA COCINA
5147,116334,ROLL PACK,PURITY FILM ADHER.PVC 28CMX20MT,1295.0,ELEMENTOS PARA LA COCINA
5148,116335,ROLL PACK,PURITY ROLLO ALUM.28CM X7.50MT,1925.0,ELEMENTOS PARA LA COCINA
5143,116330,ROLL PACK,ROLOPAC FILM ADHER. 28CMX30MT,2210.0,ELEMENTOS PARA LA COCINA
4585,116333,ROLL PACK,ROLOPAC FILM ADHER.28CMX60MT,2865.0,ELEMENTOS PARA LA COCINA
5145,116332,ROLL PACK,ROLOPAPER PAP.MANTECA 28CMX5MT,5059.0,ELEMENTOS PARA LA COCINA
5088,110252,S.C. JOHNSON&SON DE,ZIPLOC BOLSA CONSERAR G X10UNID,3465.0,ELEMENTOS PARA LA COCINA
5092,118668,S.C. JOHNSON&SON DE,ZIPLOC BOLSA CONSERVA M X12UNID,3265.0,ELEMENTOS PARA LA COCINA
2464,115131,S.C. JOHNSON&SON DE,ZIPLOC BOLSA FREEZER MULTIP.X9,3465.0,ELEMENTOS PARA LA COCINA
10272,124236,S.C. JOHNSON&SON DE,ZIPLOC BOLSA FREZEER MEDIANA X20U,5339.0,ELEMENTOS PARA LA COCINA
5091,118667,S.C. JOHNSON&SON DE,ZIPLOC BOLSA LLEVAR CHICA X14UNID,2755.0,ELEMENTOS PARA LA COCINA
7926,122038,S.C. JOHNSON&SON DE,ZIPLOC BOLSA P/ORGANIZAR GDE.15U,7800.0,ELEMENTOS PARA LA COCINA
4412,110253,S.C. JOHNSON&SON DE,ZIPLOC BOLSA P/ORGANIZAR M X20UNID,7800.0,ELEMENTOS PARA LA COCINA
17519,123615,CIA.GRAL.DE FOSFOROS,TRES PATITOS PARRILLERO X5 U,1830.0,FOSFOROS
14102,111356,CIA.GRAL.DE FOSFOROS,TRES PATITOS TRI CAMPEONES FOSF X222U,875.0,FOSFOROS
5543,101924,CIA.GRAL.DE FOSFOROS,TRES PATITOS TRI CAMPEONES FOSF X400U,1250.0,FOSFOROS
18359,150573,S.C. JOHNSON&SON DE,ESCUDO HOGAR Y JARDIN X360ML,2700.0,INSECTICIDAS
18358,150572,S.C. JOHNSON&SON DE,ESCUDO MATA CUCARACHAS Y HORM X360ML,2885.0,INSECTICIDAS
18357,150571,S.C. JOHNSON&SON DE,ESCUDO MOSC Y MOSQUI S/OLOR X360ML,2885.0,INSECTICIDAS
18356,150570,S.C. JOHNSON&SON DE,ESCUDO MOSCAS Y MOSQUITOS X360ML,2700.0,INSECTICIDAS
18414,150632,S.C. JOHNSON&SON DE,ESCUDO REPELENTE EXT.DURACION X180ML,5000.0,INSECTICIDAS
18514,150732,INVENTARIABLES,ESPACIAL TABLETAS X24U,2899.0,INSECTICIDAS
11465,101945,S.C. JOHNSON&SON DE,FUYI 45 NOCHES REP.,5479.0,INSECTICIDAS
612,101944,INVENTARIABLES,FUYI INSECT.X360CC,4039.0,INSECTICIDAS
613,101946,S.C. JOHNSON&SON DE,FUYI TABLETAS X12,2875.0,INSECTICIDAS
16149,114703,S.C. JOHNSON&SON DE,OFF REPEL.EXT/DURACION X100GR,7000.0,INSECTICIDAS
8059,101932,S.C. JOHNSON&SON DE,OFF REPELENTE 170CC,5450.0,INSECTICIDAS
608,101931,S.C. JOHNSON&SON DE,OFF REPELENTE CREMA X60CC,2219.0,INSECTICIDAS
3719,101936,S.C. JOHNSON&SON DE,OFF REPELENTE SPRAY X200CC.,7275.0,INSECTICIDAS
10014,124023,S.C. JOHNSON&SON DE,OFF REPELENTEEXTRA DURACION 170CC,7945.0,INSECTICIDAS
3723,113089,S.C. JOHNSON&SON DE,RAID ANTIPOLILLA CONT.PERCHA X2,6349.0,INSECTICIDAS
3883,101959,S.C. JOHNSON&SON DE,RAID APARATO P/TABLETA ECON.,6919.0,INSECTICIDAS
614,101956,S.C. JOHNSON&SON DE,RAID AZUL INSECTICIDA 380CC,5655.0,INSECTICIDAS
617,101964,LIMPIEZA,RAID ESPIRAL X12U,2055.0,INSECTICIDAS
10040,124090,S.C. JOHNSON&SON DE,RAID ESSENTIALS CUCARA. Y HORMI X360ML,7819.0,INSECTICIDAS
7986,112138,S.C. JOHNSON&SON DE,RAID EXT.CUCARACHAS X360CC,3955.0,INSECTICIDAS
615,101957,S.C. JOHNSON&SON DE,RAID INSECTICIDA CASA/JAR 360CC.,5155.0,INSECTICIDAS
1550,111044,EL ABASTECEDOR,RAID INSECTICIDA MMM S/OLOR 380CC,6269.0,INSECTICIDAS
3888,113776,S.C. JOHNSON&SON DE,RAID LIQUIDO 45 NOCHES REP.X32ML,6810.0,INSECTICIDAS
4428,118368,EL ABASTECEDOR,RAID MATA HORMIGAS AERO.X390CC,8035.0,INSECTICIDAS
616,101963,INVENTARIABLES,RAID MAX CUCARACHAS X400CC,8035.0,INSECTICIDAS
619,101967,INVENTARIABLES,RAID TABLETAS X24U,5165.0,INSECTICIDAS
1792,112255,CLOROX ARGENTINA S.A,AYUDIN LAV PZA/GLCIAR TRIP PODER X1LT,1150.0,LAVANDINAS
3835,117073,PRECIOS JUSTOS,AYUDIN LAVANDINA CLASICA X1L,1051.0,LAVANDINAS
10598,117074,PRECIOS JUSTOS,AYUDIN LAVANDINA CLASICA X2L,2295.0,LAVANDINAS
1906,112740,CLOROX ARGENTINA S.A,AYUDIN LAVANDINA GEL ORIG X750CC,2657.0,LAVANDINAS
10526,102007,CLOROX ARGENTINA S.A,AYUDIN LAVANDINA GLACIAR X2L,3158.0,LAVANDINAS
1790,112253,CLOROX ARGENTINA S.A,AYUDIN LAVANDINA LAVANDA  X1L,1150.0,LAVANDINAS
1791,112254,CLOROX ARGENTINA S.A,AYUDIN LAVANDINA LAVANDA  X2L,3158.0,LAVANDINAS
9384,107604,CLOROX ARGENTINA S.A,AYUDIN QUITAMANCHAS COL VIVOS DP X400CC,2198.0,LAVANDINAS
18532,150638,INVENTARIABLES,ALA DET CREMOSO FL.BLANCAS X750,1995.0,LIMPIEZA DE COCINA Y BANO
599,101885,UNILEVER DE ARGENTIN,ALA DETERGENTE LIMON X750CC,1995.0,LIMPIEZA DE COCINA Y BANO
601,101887,INVENTARIABLES,ALA DETERGENTE POMELO BOT X500CC,1910.0,LIMPIEZA DE COCINA Y BANO
10531,114971,UNILEVER DE ARGENTIN,CIF DETERGENTE GEL LIMA 500CC,2329.0,LIMPIEZA DE COCINA Y BANO
2416,114969,INVENTARIABLES,CIF DETERGENTE GEL LIMA X300CC,1385.0,LIMPIEZA DE COCINA Y BANO
10571,118200,UNILEVER DE ARGENTIN,CIF DETERGENTE GEL LIMON D/P X450CC,2045.0,LIMPIEZA DE COCINA Y BANO
10581,105319,UNILEVER DE ARGENTIN,CIF DETERGENTE GEL LIMON X300CC,1385.0,LIMPIEZA DE COCINA Y BANO
8516,105322,INVENTARIABLES,CIF DETERGENTE GEL LIMON X500CC,2329.0,LIMPIEZA DE COCINA Y BANO
9623,123594,UNILEVER DE ARGENTIN,CIF DETERGENTE GEL LIMON X750CC,3520.0,LIMPIEZA DE COCINA Y BANO
631,102034,UNILEVER DE ARGENTIN,CIF EXPERT LIMP.VID/MULTUSO DP 450ML,1515.0,LIMPIEZA DE COCINA Y BANO
18370,150560,UNILEVER DE ARGENTIN,CIF LIMP ORIG BOTELLA X500CC,2785.0,LIMPIEZA DE COCINA Y BANO
7968,105841,INVENTARIABLES,CIF LIMPIADOR A/GRASA BIOD DP X450CC,1515.0,LIMPIEZA DE COCINA Y BANO
8270,102030,UNILEVER DE ARGENTIN,CIF LIMPIADOR A/GRASA GAT X500CC,2665.0,LIMPIEZA DE COCINA Y BANO
1008,105844,INVENTARIABLES,CIF LIMPIADOR BAÃO BIO DP X450CC,1515.0,LIMPIEZA DE COCINA Y BANO
630,102031,UNILEVER DE ARGENTIN,CIF LIMPIADOR BAÃO BIO GAT X500CC,1839.0,LIMPIEZA DE COCINA Y BANO
627,102028,INVENTARIABLES,CIF LIMPIADOR CREMOSO CLAS X750G,2785.0,LIMPIEZA DE COCINA Y BANO
634,102039,RECKITT BENCKISER CO,HARPIC LIMPIADOR GEL REM. SARRO 500CC,3075.0,LIMPIEZA DE COCINA Y BANO
1940,115176,RECKITT BENCKISER CO,HARPIC LIMPIADOR POW PLUS ORIG X500ML,2892.0,LIMPIEZA DE COCINA Y BANO
6253,120378,TEXTIL CATAMARCA S.A,LA PONDEROSA REJILLA CLASICA,559.0,LIMPIEZA DE COCINA Y BANO
11607,102718,PROCTER & GAMBLE ARG,MAGISTRAL DET. ULTRA LIMON X300ML,1115.0,LIMPIEZA DE COCINA Y BANO
9701,122234,PROCTER & GAMBLE ARG,MAGISTRAL DETERGENTE M/U MARINA X300CC,1115.0,LIMPIEZA DE COCINA Y BANO
169,121993,PROCTER & GAMBLE ARG,MAGISTRAL DETERGENTE MAR X500CC,2600.0,LIMPIEZA DE COCINA Y BANO
8929,122032,PROCTER & GAMBLE ARG,MAGISTRALÂ DETERGENTE LIM X500CC,2600.0,LIMPIEZA DE COCINA Y BANO
1571,111193,TEXTIL CATAMARCA S.A,MEDIA  NARANJA REJILLA MULTIUSO,689.0,LIMPIEZA DE COCINA Y BANO
1574,111198,TEXTIL CATAMARCA S.A,MEDIA NARANJA PAÃO AMARILLO MULTIUSO,745.0,LIMPIEZA DE COCINA Y BANO
2116,113702,TEXTIL CATAMARCA S.A,MEDIA NARANJA REPASADOR MICROF.X1,3319.0,LIMPIEZA DE COCINA Y BANO
3059,117310,CLOROX ARGENTINA S.A,MORTIMER ESPONJA ABRASIVA X1,1507.0,LIMPIEZA DE COCINA Y BANO
1786,112243,INVENTARIABLES,MR MUSCULO COCINA AD DP 500 CC,1889.0,LIMPIEZA DE COCINA Y BANO
2959,117157,S.C. JOHNSON&SON DE,MR MUSCULO LIMPIADOR MULTI. GAT 500CC,4489.0,LIMPIEZA DE COCINA Y BANO
7930,122043,S.C. JOHNSON&SON DE,PATO PURIFIC ADHESIVO CITRUS X3,1745.0,LIMPIEZA DE COCINA Y BANO
10408,124372,S.C. JOHNSON&SON DE,PATO PURIFIC ADHESIVO FL LUNARES,1745.0,LIMPIEZA DE COCINA Y BANO
4423,118363,S.C. JOHNSON&SON DE,PATO PURIFIC BLOQ. P/MOCHILA 40 G,2709.0,LIMPIEZA DE COCINA Y BANO
10449,122047,S.C. JOHNSON&SON DE,PATO PURIFIC BLOQUE P/MOCHILA 80G,4419.0,LIMPIEZA DE COCINA Y BANO
2952,117148,S.C. JOHNSON&SON DE,PATO PURIFIC CANASTA LIQ.MAR RPTO,3680.0,LIMPIEZA DE COCINA Y BANO
636,102051,S.C. JOHNSON&SON DE,PATO PURIFIC CANASTA LIQ.MAR.FULL,4300.0,LIMPIEZA DE COCINA Y BANO
17801,126009,S.C. JOHNSON&SON DE,PATO PURIFIC GEL ACT FL LUNARES X500CC,3945.0,LIMPIEZA DE COCINA Y BANO
10199,124232,S.C. JOHNSON&SON DE,PATO PURIFIC GEL.ACT.DURAZNO X500CC,3945.0,LIMPIEZA DE COCINA Y BANO
1777,120607,WASSINGTON S.A.C.I.F,REX LIMPIAMETALES X250CC,3200.0,LIMPIEZA DE COCINA Y BANO
4181,118199,UNILEVER DE ARGENTIN,SUN SAL REGENERADORA X1KG,5198.0,LIMPIEZA DE COCINA Y BANO
